N,P,K,temperature,humidity,ph,rainfall,label
93.36572089535449,72.71616707329758,41.534554454228044,38.061957585071696,75.38249699381788,6.597375352295119,49.83003684306114,muskmelon
25.04218835923205,23.011148666066944,33.37191081528039,25.73963480664737,47.72437649477408,5.7713229343207555,55.602882415146034,mango
16.921236546530857,75.71777757493439,46.79705368645293,28.458018344745913,51.511665241583636,5.297892613851162,47.145733198555945,pigeonpeas
118.89127216651927,56.40470213764455,20.393516979411352,34.845011204960706,68.23256366758167,6.449663250658032,79.12412651116416,cotton
95.66858011117039,49.87067435436678,49.63356560644662,19.6372770306808,75.85433662142782,6.308637536208584,71.40998074628074,maize
110.87221873912938,95.00138124981035,64.56650810464795,25.011199706877797,79.2791699541132,5.975926697364963,195.43459516233008,banana
3.5253772390676597,51.07193748834523,55.42642899164209,27.72726479256008,52.91039597116601,5.830999549327311,82.39624773965306,mango
1.6200274592767805,64.50674118957917,36.1222363531681,32.442592031671154,51.091613430712485,5.899488362149705,111.05061740418192,mothbeans
116.37718014743507,25.70386298956117,44.63750463679113,22.080201324392768,56.94641299021924,6.477724095719034,137.04417504878387,coffee
14.325874656067725,47.71737745171181,24.077729509210478,28.179966212448466,49.78034760693188,5.893794102533946,106.8970033761241,mothbeans
31.902254998099874,40.645864280215285,12.36346213011743,28.59972196663219,64.97796770386384,6.434544100748053,69.27543218870396,mungbean
135.61032212071208,32.382197539290885,33.28741225850906,26.998591105561317,75.74531159471492,7.601939730495643,135.71112569797623,cotton
99.47071827618217,69.97654903082666,21.446361165816683,29.72609021065581,67.20723882168612,7.241506900674518,89.11927420291367,maize
32.78403658779919,110.60571405591482,203.56830141556077,37.70505317506546,58.8040539738028,6.3665956885955035,109.3575254414298,grapes
29.136326524126396,93.0341373735586,32.523326774054084,20.762402746387224,77.28431325103672,6.755355167974982,99.9028867429536,kidneybeans
77.64079290788936,94.85429364928831,105.80099837423361,23.47839571756246,15.326342321033106,6.09565265841766,63.468377770813724,chickpea
9.58439328112821,64.3811082098996,37.73837596998916,24.872639127977244,50.02231652253542,6.544892882217663,68.44089835531673,lentil
8.645432492436829,33.63487691897034,195.6602980907086,19.147256933006584,77.64373208649592,6.47850596693269,101.06701270061627,apple
27.69209561587711,87.69761410072519,45.2074227621829,34.46758905624543,53.56024863961243,6.29772932584932,86.72813586012883,pigeonpeas
16.225810377889502,26.76647575369681,59.323696895515276,37.79975779999879,54.94999084882711,6.70649084536806,53.63566321357974,mango
20.346213510796293,62.452223363410695,36.48435396602112,27.393690300055404,76.80723010770637,6.32155662951827,71.49922235883912,mungbean
37.831968393490115,34.72285256343596,21.124125926345425,34.216403604569486,64.51973531322984,6.8564131342296735,66.42169582273459,mungbean
29.43814242060712,22.049251791756326,173.1695504402323,14.38633300866292,55.13820231998719,6.241637818617621,130.26403406368146,apple
47.10817844787256,91.48491451757768,128.50959248259682,23.177862436354445,45.49503753266516,7.053445814558323,121.47620839956953,chickpea
117.2938490561339,30.93447278380173,27.787293478251478,25.43779325036803,86.9796443150312,5.486793366437061,183.6005754359512,sugarcane
58.01060773986553,59.96904095053135,65.38275436781683,25.63501738777455,85.83838234040425,5.872803615890639,130.4155254485465,papaya
64.62349674805986,32.342037169759166,30.027149560881824,27.418763725337612,76.23042804222747,7.077229929344813,75.86345282208046,maize
6.1063265816313494,38.40693066360643,183.8670923040758,0.5862451905751973,62.3524300277073,5.8329502469623735,166.94120642536433,apple
93.0135925293757,31.736501314192765,38.99454126782067,29.416840106479885,73.04835460438994,7.13837771885358,94.2103231674204,maize
104.20285013750976,62.395621273831416,59.456201421447126,32.573992061341,65.29235731283659,7.2190993564570185,52.50561919646092,muskmelon
75.78289261275695,61.19762347720932,34.84102075165149,32.43594641768671,86.10864658599972,6.760160929790159,173.08498570406604,jute
108.18720436229135,47.73390909775549,25.58407693260044,29.310341087873518,86.37575504049838,5.414151618421711,110.67374277601492,sugarcane
30.77002236966347,33.86891960424869,166.86010175844763,6.300206502397058,53.65667636241077,6.009757066900871,158.52608755098464,apple
42.014519959735836,86.13359697675243,129.5998476090504,29.136867577999443,69.85263364018738,6.249010884993236,140.55180907560037,chickpea
78.61347735757944,40.547296590427244,32.44796160014515,28.36169068475219,70.5570448164215,6.631375326048251,213.9597535202434,jute
36.45991582586194,86.0954786996152,27.159986602252687,30.354667218707448,74.9283846568821,6.106044925492689,117.835062945502,blackgram
14.612350959873577,36.661337399217665,16.12794274999016,34.96725176746933,65.90754007681232,6.2213888466750795,144.4174363505662,mungbean
64.48003750227473,67.72943965939469,103.13479255329608,25.228577496911576,49.86190954859483,6.58266855133292,185.91131404892977,chickpea
0.12486605425638508,12.14040499512446,4.344296093859703,29.56469352482533,90.15691232860853,6.749010590076154,249.84343301817964,coconut
97.41049118626215,47.62074202335859,30.350505197736982,15.711525190024817,60.10605265921072,6.209347571663842,132.94523928918534,coffee
13.87409212199003,77.30010966695238,31.357112273239157,34.641591553335154,69.9880912276049,6.674727785270484,61.00212429914767,mungbean
133.53967335372099,54.15270955486988,44.68951415125302,37.125236605725895,78.60634915284244,5.400564035735252,192.51754117788118,sugarcane
95.77364585402657,40.05137702107206,44.80637034942488,33.01831817134059,80.25389657533259,6.626172425844693,63.84074069170341,muskmelon
27.21609742746896,85.7682192736277,56.72767092918936,26.864044708201117,62.95570608943089,6.494217574858752,94.89084790475565,pigeonpeas
115.60460545239238,94.36185318826625,43.06909487712824,23.702214486625238,82.42757388369999,6.109222662769355,127.49083374822408,banana
34.59780951468084,73.29790872990553,43.65370359194567,32.881506249205266,66.67126353070483,7.0894685911305,72.58163196724917,pigeonpeas
14.36283116172605,1.819461658890984,33.82505200460075,36.57974896503474,92.30941090128556,5.25589988183953,299.58302688245755,coconut
107.15612083438828,94.94238409090451,57.29085151152674,28.6042091639807,86.4636843127857,6.082553837041994,107.10067802225885,banana
36.31911578830413,117.02420232243668,200.4419848357338,19.635667842482754,84.4415000272384,6.129683595259203,91.61609464061578,grapes
101.75845236562188,42.268588332428095,35.19882960212537,24.03368155472412,83.75364347246892,6.04922666470612,257.18938840500937,rice
28.340060038135697,65.37187857580747,57.305198629574384,36.10138238389882,45.69989527606853,5.858610708235025,72.94449402963858,pigeonpeas
77.88466012945514,74.34130733479375,79.84053900641577,19.885000984171413,16.676579317126343,5.6477661394339,115.3730990751987,chickpea
99.05840802905725,51.81727477627622,21.86819317645657,24.150031785243982,79.19210851698519,6.418479755193916,52.59782887771342,maize
17.80074734901421,39.98020758834066,33.40917163384059,36.29534486667386,92.3483953886975,5.206083386861965,145.48965081295992,coconut
96.69072266310722,56.26362149437889,34.298443761079234,34.291344835526466,75.8670684288202,6.525470307355893,254.6749178257755,jute
48.403722798937714,70.59798399478994,24.806992640004253,37.935685782230216,78.75633930465123,5.506422636754156,138.54387643623056,blackgram
19.290416930543678,44.855857906392096,19.174077473484363,36.50244005248254,74.4759046034957,6.86972300783115,129.87491489520008,mungbean
60.408516659124885,56.392486849673354,86.94960315781219,30.953319673373784,76.57310619080367,6.0632479330310804,149.77565636068965,papaya
31.719746055700455,53.1480259076897,29.404169810472908,26.75011648664031,52.85028383304881,6.662788277885275,98.40690955003143,lentil
19.677615304374267,72.90144075653888,28.120250723764386,41.73965441655906,55.40978717002592,6.39785061533772,101.43264789098589,mothbeans
3.7953692059029853,16.660152661044883,17.471325720781614,15.357501808071966,73.40486643708499,6.664371147062946,103.41755890410874,orange
110.7413502427043,38.6238499469175,39.70268190423671,37.590985312098596,80.09093001398438,5.153958934129933,111.33754207811005,sugarcane
28.426017632667293,137.74777015443715,204.38560233831143,16.26811932898368,71.51711903624093,5.692493150635827,60.18787641395566,grapes
83.43243086837755,98.78106093296027,41.54739833028766,34.05606241771693,82.87653597213367,5.868620652498288,106.58421645086547,banana
126.96521182144252,37.79714937728499,23.629805212355265,38.67977349011184,58.71513517014261,6.83397418994746,184.61975923544205,cotton
35.58189895835643,42.35725350151466,10.526963671119008,33.0497030253877,69.15818813929431,6.767164546295871,139.9339409018403,mungbean
90.15472330839651,63.115644507763534,57.13079324981572,35.62630201497942,85.1409622939725,6.0556055216804605,151.0316943329474,jute
92.92402736199517,50.7568559307808,49.55883778507801,24.91550102298728,90.68268832021303,5.7372490874968,198.80995472389014,rice
11.583308186829084,33.08798985690245,153.29460825159865,4.590939760716345,62.22215814834046,6.436949253908695,137.72519857156954,apple
32.96055981758961,74.78346063189466,33.69136027631647,27.5384701574837,71.99372628456119,6.532173459531357,50.9205667390643,mungbean
6.720802087707143,34.19189158625555,41.99949054880706,25.860877655324103,57.499217445526135,7.268686855942575,49.104574777183146,mango
98.01560305623724,85.8669101263962,78.11215392996692,34.71283671074729,75.60019695802687,5.832309910739959,147.05446849512228,banana
29.29443912397499,99.10461470095012,47.119920609703385,21.108696258931058,50.78173657956779,6.348077740148794,65.76455853830137,kidneybeans
32.05408233080994,26.42019285393426,161.50422459287375,9.745971181434504,74.7865212732566,5.727632535819392,152.44363458577493,apple
81.61112650941551,75.45662247322325,56.25292127382317,24.669411750733353,75.34628220827655,5.633381236637743,165.4621495797055,banana
41.83105357714902,97.27689742742348,113.95562453096221,29.910929750746654,44.55460226250879,7.23325505138429,67.8693381012711,chickpea
30.175716359613666,60.9074736872979,57.24089116283976,32.35219904173606,41.02586349763566,7.047082248035295,44.01863083025973,pigeonpeas
83.64264728328723,78.95679043644768,47.74801171142808,25.334138864141206,84.919559434303,6.411256151834288,140.37566104783465,banana
88.90084176709786,99.9869282096837,46.86090775148748,34.34474331699804,78.35118817394438,5.580846801643254,187.49333243506487,banana
100.87449181328715,42.96704782377249,47.68065003871796,37.59997334865915,81.74738239873318,7.342142980518743,27.053434947256193,muskmelon
139.52143864622366,43.62004863588345,32.20685589450593,26.248847481253772,64.56769098978194,5.860580783712824,130.763716507463,cotton
87.09752284913178,57.13831615395182,51.94489392129417,35.71812972885914,72.92872513205633,6.832929715574228,231.04447976854607,jute
23.18145476599924,15.73321162574046,17.339156636339904,12.097449015722733,52.09105489088823,6.3801856945095246,107.42468593305458,orange
28.822976500936036,92.36074169066791,40.213412839085734,25.540485492258476,72.3725398995283,5.880203711864341,112.54196237655393,kidneybeans
99.3292830350174,49.606878361648924,42.637080836172096,18.23186349997298,68.45987448217394,6.496067819739292,228.62959116278856,coffee
114.26287954733343,25.84217909741867,47.96627590388268,30.79670690130259,71.56657504475008,7.330832402933407,85.71606254458582,watermelon
100.38035492896807,31.829987191177427,54.376953073232684,25.30358236340707,65.80017700836157,7.401489426425344,64.52197373625603,watermelon
124.82641919298337,36.039363234673,24.878443581607964,24.63135252625439,64.2663811246048,6.994654084706859,91.88496305444934,cotton
74.54823021808377,38.07729692848143,41.31852489313868,22.26092557111044,84.83118748374767,5.7114480069965445,199.12460282668718,rice
36.52453061588934,66.71231870785657,29.397651401077777,31.761169188875847,68.01398562486506,6.282133063522486,127.89885058996087,blackgram
35.170905647316374,71.16812547060431,23.814965274116055,36.79833907901761,52.05265842571269,4.053605152209933,77.32035060502325,mothbeans
3.560644989355848,50.86954065937927,35.358751032360225,39.499714089033645,55.57785290205143,5.393197334503089,101.39665125226456,mothbeans
24.776903208072138,142.71765272901928,201.52549843409764,13.741215838479201,68.8201837496498,5.807087743360249,53.515925027119415,grapes
118.10932665566303,61.94856766618298,28.78466110102894,29.759643952306206,73.05644768908967,6.6648453164144925,87.4036589714766,maize
34.085224270847135,62.518652535348885,23.140518708849676,35.38713482758067,60.72509790883055,6.976027225294541,95.49066028823972,blackgram
27.668804565387553,46.453707157788976,31.152026319790338,30.523751610926997,69.37095522375003,6.341473125137234,70.1167243079105,mango
22.877359326866596,104.70971981559165,202.1147177187078,35.04966479275794,59.24150662649021,5.6303204331723355,114.34289495173307,grapes
18.594837206173747,48.06321237759478,67.7934181208295,36.71060742101916,58.06305490382049,6.182440476089517,64.93249740298947,pomegranate
75.90737657732218,78.95201653428597,46.32595987511107,28.578109353481107,84.18877729267949,6.271492002542711,285.6364937111348,jute
35.4838098342865,69.601536750566,49.16413134379505,18.778623980511323,61.85877493852015,6.974743434867113,74.68870387704814,kidneybeans
25.50401784071872,40.67239406630212,26.092886376950734,35.8597106043256,72.3158510420277,6.8337884195450025,104.10302890628114,mungbean
34.33866561838119,40.82215417058357,34.08789524122829,30.195300272421164,63.778277128673906,6.958986440443483,59.08989014745478,mungbean
